movieId,viewerId,rating
9189,15,3.0
8526,15,3.5
9281,15,3.5
9407,15,5.0
8119,15,3.5
3765,16,3.5
3799,16,4.0
1349,16,4.5
3794,16,2.0
1401,16,3.0
3450,16,4.0
3494,16,3.0
3518,16,4.0
3517,16,4.0
3392,16,3.5
3274,16,4.0
1718,16,4.5
2938,16,3.0
3897,16,4.5
3288,16,4.0
3608,16,4.0
775,16,4.5
3889,16,4.0
1140,16,2.5
483,16,3.5
231,16,3.5
218,16,4.0
209,16,3.5
3081,16,4.0
1245,16,4.0
4079,16,4.0
3318,16,4.0
2669,16,3.5
3101,16,2.5
1289,16,4.0
1563,16,3.0
2340,16,4.0
1694,16,3.5
1977,16,5.0
899,16,3.0
559,16,4.0
762,16,4.0
1469,16,4.0
2718,16,3.5
1464,16,4.0
683,16,3.0
2277,16,4.5
3017,16,4.0
1357,16,4.0
949,16,4.0
1224,16,4.5
61,16,4.0
2271,16,4.0
750,16,4.0
942,16,4.0
194,16,3.0
1915,16,4.0
4242,16,3.5
4328,16,3.5
4204,16,3.5
487,16,4.0
1494,16,3.5
4390,16,3.5
4496,16,1.5
4468,16,3.0
4606,16,3.5
1609,16,3.0
4633,16,3.5
4601,16,3.5
4869,16,3.5
4881,16,3.5
4636,16,3.5
4271,16,4.0
36,16,3.5
2859,16,4.0
4559,16,3.5
2695,16,3.5
1880,16,4.0
1164,16,4.0
4936,16,4.0
2336,16,3.5
5120,16,3.0
5131,16,4.5
5368,16,3.5
5156,16,4.0
4444,16,3.5
5351,16,4.5
1692,16,4.0
4868,16,3.5
2516,16,4.0
2210,16,3.5
1914,16,3.5
4867,16,3.5
6085,16,3.5
5913,16,4.0
6254,16,4.0
6953,16,4.0
7027,16,4.5
7479,16,4.0
7652,16,4.0
6806,16,4.5
8135,16,3.0
8109,16,4.5
3789,17,4.5
3720,17,3.5
3765,17,4.0
3799,17,4.5
3593,17,4.5
1349,17,4.0
3570,17,3.5
1401,17,5.0
3450,17,3.5
3494,17,5.0
3518,17,5.0
3392,17,5.0
3218,17,4.5
3274,17,4.5
1718,17,3.5
2950,17,4.5
2698,17,4.5
2541,17,4.5
2938,17,4.5
775,17,4.5
3946,17,4.0
1140,17,5.0
438,17,3.5
483,17,4.0
654,17,3.5
404,17,4.5
2424,17,4.0
3081,17,4.0
2181,17,4.5
2847,17,4.0
2700,17,3.5
1289,17,4.5
1563,17,5.0
2340,17,3.5
1694,17,4.5
899,17,5.0
1090,17,5.0
1016,17,3.5
1840,17,5.0
2718,17,4.5
1232,17,4.5
2277,17,4.5
1594,17,4.5
1203,17,4.0
1959,17,5.0
1224,17,4.0
1602,17,4.0
2205,17,4.0
1420,17,4.0
1974,17,4.5
2594,17,4.0
4038,17,3.0
1954,17,3.5
3831,17,4.0
4171,17,3.0
4121,17,5.0
2153,17,4.0
2007,17,4.0
487,17,3.5
4481,17,4.5
2368,17,4.0
4390,17,4.5
4753,17,4.5
4606,17,5.0
2580,17,3.5
4869,17,4.0
4881,17,4.0
4636,17,4.5
1856,17,4.5
4427,17,4.5
3119,17,4.0
263,17,3.5
1337,17,4.0
874,17,4.5
1499,17,3.5
4936,17,4.5
5131,17,4.0
2543,17,4.0
4444,17,4.5
5351,17,5.0
1692,17,4.0
4868,17,5.0
2516,17,4.0
5931,17,4.5
2210,17,5.0
5999,17,3.5
1914,17,5.0
4867,17,4.5
1174,17,4.0
6254,17,4.0
6146,17,4.5
6336,17,4.0
6953,17,4.5
6601,17,4.0
7027,17,4.5
7479,17,3.5
7751,17,3.5
6226,17,4.0
7274,17,4.5
8376,17,3.5
6806,17,4.0
8135,17,4.5
8012,17,4.0
7533,17,3.5
8169,17,4.0
3789,18,3.5
3687,18,3.0
3663,18,4.0
3599,18,4.5
3793,18,4.0
3573,18,2.5
3621,18,4.0
3765,18,4.5
3799,18,5.0
3912,18,3.5
3927,18,2.5
3593,18,4.5
1349,18,4.0
3576,18,3.5
3624,18,4.0
3627,18,4.0
3710,18,4.0
3806,18,3.0
3362,18,4.0
3383,18,2.5
3385,18,4.5
1401,18,4.0
3473,18,4.0
3450,18,4.5
3494,18,4.0
3518,18,5.0
3527,18,4.0
3315,18,4.0
3327,18,2.5
3392,18,4.5
3442,18,3.0
3457,18,2.5
3472,18,3.0
3506,18,2.5
3526,18,2.5
3541,18,2.5
3159,18,4.0
3166,18,2.0
3173,18,3.0
3193,18,3.5
3205,18,2.5
3218,18,3.5
3241,18,3.5
3476,18,2.0
3255,18,4.0
3274,18,4.5
1718,18,4.0
3306,18,4.0
2731,18,3.5
2963,18,3.5
2950,18,4.5
2698,18,4.0
2938,18,4.5
2821,18,3.0
3897,18,4.5
4018,18,3.5
3989,18,3.0
3880,18,3.0
4041,18,3.0
3608,18,4.0
4064,18,4.5
3946,18,4.0
3854,18,2.0
3889,18,3.5
1140,18,4.0
483,18,4.5
642,18,4.0
218,18,4.0
182,18,4.0
209,18,5.0
974,18,4.0
3167,18,3.5
2424,18,4.0
4026,18,3.5
1497,18,4.5
477,18,4.0
3081,18,4.0
3016,18,4.0
1245,18,4.5
3318,18,4.5
1289,18,4.5
1563,18,4.0
1694,18,4.0
899,18,5.0
559,18,5.0
1090,18,4.5
762,18,4.5
1469,18,3.5
1016,18,5.0
1840,18,4.5
377,18,4.5
2718,18,4.5
1464,18,4.0
683,18,4.5
1232,18,5.0
2277,18,4.5
3017,18,4.5
1932,18,4.5
1203,18,4.5
1959,18,4.0
2760,18,4.0
2559,18,4.0
949,18,4.5
1224,18,4.0
61,18,4.0
1974,18,4.0
2139,18,3.5
942,18,4.0
2594,18,4.0
4044,18,4.5
2703,18,3.5
1520,18,4.0
1772,18,4.5
1954,18,3.5
3980,18,3.0
4171,18,4.0
4109,18,2.5
4189,18,3.5
4249,18,3.5
4263,18,3.5
4098,18,3.0
4242,18,4.0
4197,18,3.5
4198,18,3.5
4340,18,3.5
4362,18,3.0
4204,18,4.0
4356,18,4.0
4234,18,4.0
4121,18,4.5
4290,18,3.5
4505,18,3.5
4470,18,4.0
4392,18,3.0
4523,18,3.5
615,18,2.5
1340,18,4.0
2493,18,4.0
2307,18,4.0
2607,18,3.5
3041,18,3.5
2539,18,3.5
2684,18,3.0
487,18,4.0
4481,18,4.0
4458,18,3.5
1911,18,4.0
527,18,3.0
2368,18,3.5
3010,18,4.0
4531,18,3.5
2705,18,4.0
4137,18,4.5
4390,18,4.0
1516,18,4.0
1764,18,3.5
2055,18,3.0
2789,18,3.0
1913,18,4.0
2148,18,3.0
2600,18,3.0
2087,18,3.0
4468,18,3.5
4443,18,4.5
4606,18,4.5
4716,18,2.5
4593,18,3.0
4825,18,3.5
4869,18,4.5
2124,18,3.5
830,18,4.5
3022,18,3.0
4636,18,4.5
4397,18,4.0
4414,18,4.5
4816,18,4.0
4427,18,4.0
3117,18,3.0
2977,18,3.0
4699,18,4.5
121,18,4.0
4900,18,4.5
874,18,4.5
1499,18,3.5
4406,18,3.5
4914,18,2.0
4509,18,4.0
5080,18,4.0
4936,18,4.5
5195,18,2.5
2369,18,4.0
5120,18,4.5
5131,18,4.5
5220,18,4.0
1843,18,4.0
4561,18,4.0
675,18,4.0
5240,18,4.0
4608,18,3.0
5411,18,3.0
5050,18,3.0
5055,18,4.0
5316,18,3.5
5310,18,4.0
5156,18,4.0
4444,18,4.5
5546,18,4.5
590,18,4.5
1153,18,4.5
5542,18,4.0
5465,18,3.5
4711,18,4.0
5470,18,4.0
4947,18,4.0
4513,18,2.5
5458,18,4.0
5758,18,3.0
5753,18,3.5
5403,18,4.0
5878,18,3.5
5779,18,4.0
5762,18,3.5
5290,18,3.5
5437,18,2.5
4868,18,3.5
5191,18,4.0
5502,18,4.0
5435,18,4.5
5834,18,3.0
5277,18,4.5
5734,18,4.0
5262,18,3.5
5916,18,3.5
5531,18,4.0
5936,18,3.0
2820,18,4.5
5707,18,3.0
5991,18,4.5
4896,18,2.0
5695,18,3.0
1306,18,4.0
1827,18,4.5
6051,18,3.5
5999,18,4.0
5532,18,3.5
5839,18,0.5
5324,18,3.0
2777,18,3.5
5952,18,4.5
4867,18,4.5
5726,18,4.5
6130,18,3.0
6186,18,3.0
6067,18,2.5
5809,18,3.0
6085,18,4.0
4866,18,3.5
6387,18,3.5
5117,18,3.5
5472,18,4.5
4939,18,4.0
5780,18,3.5
5953,18,3.0
5827,18,3.5
6196,18,2.5
6133,18,3.5
6332,18,4.0
6055,18,3.5
6312,18,4.0
6335,18,3.5
6228,18,4.0
6467,18,3.5
6167,18,4.0
5935,18,3.5
6165,18,3.0
1618,18,3.5
2401,18,3.5
6071,18,2.5
6124,18,4.5
6254,18,3.5
6366,18,3.5
6483,18,4.5
6289,18,4.0
6103,18,4.0
6462,18,2.0
4239,18,3.5
6562,18,3.5
6330,18,3.0
6170,18,3.5
6336,18,4.5
4420,18,3.5
6397,18,3.5
6480,18,3.0
6548,18,4.0
6566,18,1.5
4517,18,4.0
6546,18,4.0
6396,18,4.0
5888,18,4.0
6343,18,4.0
6201,18,4.0
6825,18,3.5
6799,18,4.5
6923,18,4.5
6585,18,4.0
6737,18,4.5
6375,18,4.0
5929,18,3.5
6431,18,4.0
6877,18,3.5
6659,18,1.0
7101,18,3.0
6669,18,4.0
6953,18,4.0
6601,18,4.5
7121,18,4.5
7095,18,3.5
6423,18,3.5
3605,18,4.0
6854,18,4.5
6654,18,3.5
7144,18,4.5
6880,18,3.5
7251,18,3.0
6968,18,2.5
7137,18,2.5
6084,18,3.0
6668,18,3.0
6988,18,3.5
6833,18,4.0
7227,18,4.5
7206,18,3.5
7009,18,4.0
6903,18,4.5
7225,18,4.5
6602,18,4.0
6985,18,2.5
6627,18,3.5
7249,18,4.0
5065,18,3.5
6896,18,4.0
7027,18,4.0
6331,18,4.0
6293,18,2.5
6834,18,4.0
7282,18,3.5
6873,18,2.5
6613,18,3.5
7368,18,3.0
7583,18,3.5
6779,18,3.5
7560,18,4.5
7883,18,3.5
7751,18,3.5
6701,18,3.5
7978,18,4.0
7925,18,4.0
7769,18,4.5
7766,18,4.5
6226,18,3.5
7059,18,4.0
6964,18,4.0
7274,18,3.5
7652,18,4.0
7742,18,3.0
7799,18,4.0
7605,18,4.0
7660,18,3.5
7780,18,3.5
7792,18,4.5
7941,18,3.0
7551,18,4.5
7863,18,3.5
7856,18,3.0
7195,18,4.0
7563,18,4.5
6791,18,3.5
7637,18,3.5
8106,18,4.5
3451,18,3.5
7764,18,4.5
7899,18,4.5
7591,18,3.5
8020,18,4.0
7936,18,3.0
7285,18,2.5
7968,18,4.5
7926,18,4.0
6765,18,3.0
6806,18,4.0
8135,18,4.5
7508,18,3.0
8143,18,3.0
8065,18,3.5
6864,18,4.0
7558,18,3.5
7370,18,4.0
8239,18,4.5
7569,18,3.0
7855,18,4.5
6625,18,4.0
7509,18,3.5
7572,18,3.5
7286,18,3.5
8186,18,4.0
8035,18,3.0
7994,18,4.0
8593,18,3.0
7247,18,3.0
6960,18,4.0
7384,18,4.0
8421,18,4.0
8592,18,3.5
8152,18,4.0
8109,18,4.0
8301,18,4.0
8356,18,3.5
7574,18,3.5
8455,18,2.5
7893,18,4.0
8840,18,4.0
8001,18,3.0
8759,18,4.0
8129,18,3.5
6925,18,3.0
8952,18,4.0
7545,18,3.5
7465,18,4.0
8660,18,4.0
8070,18,3.5
8860,18,4.0
8037,18,3.5
8174,18,4.0
8499,18,4.0
8321,18,3.5
8204,18,4.0
8475,18,3.0
8154,18,3.0
8751,18,3.5
8722,18,4.0
7811,18,3.5
7573,18,3.0
8943,18,4.0
3452,18,3.5
8928,18,4.0
7332,18,4.5
8653,18,3.5
8681,18,4.0
8445,18,3.5
9094,18,3.5
9283,18,4.5
8409,18,4.0
9103,18,4.5
8772,18,4.5
8403,18,3.5
9183,18,4.0
7037,18,4.5
8813,18,4.5
8723,18,3.5
9202,18,4.0
8946,18,3.5
9153,18,4.0
9057,18,4.0
9009,18,3.5
7093,18,4.0
8208,18,3.5
9444,18,4.0
9335,18,3.0
9305,18,4.0
8910,18,3.5
9497,18,3.5
9377,18,4.5
8822,18,3.5
9117,18,3.5
8488,18,3.5
9440,18,4.0
9358,18,4.0
8690,18,4.5
9361,18,4.0
9371,18,3.5
8393,18,4.0
9434,18,4.0
8737,18,4.0
3298,18,4.5
3321,18,4.5
9421,18,4.0
9465,18,3.5
9244,18,3.5
9494,18,3.0
9102,18,4.0
9028,18,3.5
8852,18,3.5
9079,18,3.0
9640,18,3.5
8119,18,4.0
9289,18,4.0
9649,18,4.0
9554,18,3.5
9593,18,4.5
9080,18,3.0
7362,18,4.5
8492,18,4.5
3789,19,4.0
3687,19,3.0
3657,19,3.0
3761,19,2.0
3654,19,2.0
3630,19,1.0
3579,19,3.0
3617,19,2.0
3560,19,2.0
3793,19,4.0
3573,19,4.0
3720,19,3.0
3765,19,3.0
3745,19,1.0
3585,19,2.0
4071,19,2.0
3839,19,2.0
3912,19,2.0
3882,19,2.0
3982,19,2.0
3993,19,1.0
3927,19,2.0
3997,19,2.0
3943,19,3.0
3879,19,3.0
3840,19,1.0
3581,19,2.0
3600,19,3.0
3613,19,2.0
3627,19,3.0
3658,19,3.0
3686,19,1.0
3726,19,2.0
3730,19,2.0
3771,19,2.0
3806,19,2.0
3586,19,2.0
3362,19,3.0
3383,19,2.0
3385,19,4.0
3417,19,3.0
3421,19,3.0
3430,19,1.0
3692,19,3.0
1401,19,4.0
3394,19,1.0
3483,19,2.0
3746,19,2.0
3450,19,4.0
3750,19,3.0
3528,19,2.0
3517,19,1.0
3724,19,2.0
3778,19,2.0
3527,19,2.0
3779,19,3.0
3801,19,2.0
3787,19,2.0
3802,19,2.0
3809,19,3.0
3327,19,2.0
3349,19,2.0
3363,19,2.0
3368,19,2.0
3371,19,5.0
3392,19,2.0
3393,19,4.0
3429,19,2.0
3442,19,3.0
3549,19,2.0
3457,19,4.0
3458,19,3.0
3472,19,3.0
3499,19,1.0
3506,19,2.0
3526,19,4.0
3525,19,3.0
3537,19,2.0
3541,19,3.0
3675,19,3.0
3124,19,2.0
3330,19,2.0
3340,19,2.0
3344,19,3.0
3345,19,3.0
3153,19,3.0
3358,19,3.0
3164,19,3.0
3166,19,2.0
3171,19,3.0
3173,19,3.0
3181,19,2.0
3553,19,2.0
3191,19,2.0
3193,19,4.0
3205,19,3.0
3635,19,3.0
3416,19,2.0
3209,19,3.0
3218,19,2.0
3221,19,2.0
3223,19,2.0
3231,19,2.0
3892,19,2.0
3242,19,3.0
3241,19,2.0
3509,19,2.0
3498,19,3.0
3267,19,2.0
3521,19,1.0
3283,19,3.0
3284,19,1.0
1718,19,4.0
3290,19,2.0
3287,19,3.0
3294,19,2.0
3249,19,5.0
3485,19,2.0
3445,19,2.0
2731,19,3.0
2714,19,3.0
2963,19,3.0
2950,19,5.0
2541,19,5.0
2778,19,3.0
3597,19,2.0
1669,19,3.0
3933,19,2.0
3699,19,2.0
4032,19,2.0
3877,19,1.0
3989,19,3.0
3880,19,2.0
3951,19,3.0
3999,19,2.0
4041,19,1.0
976,19,4.0
4067,19,3.0
2481,19,2.0
3905,19,3.0
3996,19,2.0
3868,19,4.0
4025,19,3.0
4069,19,2.0
4058,19,3.0
4043,19,2.0
3608,19,4.0
4012,19,3.0
4046,19,1.0
3938,19,4.0
3964,19,2.0
4002,19,2.0
3873,19,2.0
3911,19,3.0
3962,19,1.0
4075,19,4.0
3957,19,2.0
3903,19,2.0
4022,19,2.0
3983,19,4.0
3870,19,1.0
4052,19,2.0
3889,19,2.0
4061,19,4.0
3847,19,2.0
4310,19,1.0
3949,19,2.0
3902,19,1.0
622,19,5.0
483,19,5.0
266,19,3.0
654,19,4.0
773,19,3.0
218,19,5.0
484,19,2.0
1749,19,3.0
974,19,3.0
305,19,3.0
291,19,4.0
526,19,4.0
99,19,2.0
4014,19,2.0
3907,19,3.0
652,19,3.0
3167,19,3.0
3334,19,2.0
823,19,2.0
1086,19,2.0
404,19,1.0
3038,19,1.0
3975,19,3.0
3916,19,2.0
3890,19,3.0
3818,19,2.0
1121,19,4.0
1201,19,3.0
2430,19,4.0
1784,19,2.0
477,19,4.0
3081,19,3.0
2970,19,2.0
1728,19,5.0
2535,19,3.0
1648,19,3.0
1245,19,3.0
3318,19,4.0
2721,19,2.0
1289,19,4.0
1563,19,4.0
2340,19,5.0
1694,19,5.0
2093,19,3.0
1840,19,3.0
1464,19,4.0
3134,19,3.0
683,19,4.0
1203,19,4.0
1822,19,3.0
1959,19,4.0
79,19,4.0
1975,19,3.0
1602,19,2.0
2205,19,3.0
3198,19,4.0
750,19,3.0
262,19,4.0
1974,19,4.0
1262,19,4.0
2588,19,5.0
2594,19,5.0
2049,19,4.0
2665,19,3.0
2966,19,2.0
3823,19,2.0
2095,19,2.0
768,19,3.0
2980,19,2.0
2985,19,2.0
1314,19,3.0
1721,19,2.0
1928,19,2.0
4284,19,2.0
4044,19,3.0
3956,19,3.0
3815,19,1.0
1520,19,3.0
2943,19,5.0
2648,19,1.0
1772,19,5.0
1954,19,3.0
2206,19,4.0
2971,19,3.0
2532,19,3.0
2809,19,2.0
1430,19,3.0
3980,19,3.0
2345,19,3.0
3097,19,3.0
3831,19,2.0
4028,19,3.0
3985,19,3.0
4364,19,1.0
3144,19,3.0
4296,19,2.0
4192,19,3.0
4369,19,3.0
4235,19,2.0
4316,19,3.0
4246,19,3.0
4142,19,2.0
4103,19,1.0
4208,19,2.0
4109,19,3.0
4189,19,5.0
3849,19,2.0
4249,19,1.0
4361,19,2.0
4134,19,2.0
4151,19,3.0
4334,19,1.0
4113,19,1.0
4215,19,4.0
4279,19,3.0
4181,19,4.0
4263,19,2.0
4326,19,3.0
4153,19,3.0
4199,19,2.0
4179,19,1.0
4333,19,2.0
4298,19,2.0
4152,19,2.0
4268,19,2.0
2734,19,3.0
4228,19,2.0
4242,19,4.0
4197,19,4.0
4226,19,2.0
4166,19,2.0
4223,19,2.0
4198,19,4.0
4247,19,5.0
1698,19,3.0
4114,19,1.0
4340,19,2.0
4143,19,2.0
4272,19,3.0
4104,19,3.0
4376,19,2.0
4099,19,1.0
4191,19,3.0
4318,19,3.0
4343,19,2.0
4357,19,3.0
4121,19,3.0
4502,19,2.0
4162,19,3.0
4184,19,2.0
4503,19,3.0
4335,19,2.0
4466,19,1.0
4290,19,2.0
4125,19,1.0
4505,19,3.0
4557,19,2.0
4380,19,3.0
4543,19,1.0
4445,19,2.0
4332,19,3.0
4510,19,3.0
4130,19,2.0
4440,19,2.0
4490,19,1.0
4476,19,1.0
4425,19,2.0
4464,19,2.0
4221,19,2.0
4366,19,2.0
4470,19,2.0
4485,19,2.0
4573,19,2.0
4274,19,2.0
4455,19,3.0
4508,19,3.0
4170,19,2.0
4392,19,2.0
4523,19,3.0
4541,19,2.0
4532,19,3.0
4644,19,3.0
4585,19,4.0
615,19,2.0
1037,19,3.0
2153,19,5.0
1978,19,2.0
2327,19,3.0
2479,19,3.0
2623,19,1.0
2864,19,2.0
2407,19,2.0
1759,19,3.0
2307,19,3.0
2607,19,2.0
3041,19,3.0
1909,19,3.0
2720,19,3.0
2007,19,4.0
2539,19,2.0
2684,19,3.0
1370,19,2.0
695,19,3.0
1470,19,3.0
4624,19,2.0
4446,19,1.0
1976,19,3.0
1473,19,2.0
3342,19,2.0
1362,19,4.0
1052,19,2.0
1640,19,4.0
1645,19,3.0
2126,19,2.0
2133,19,3.0
3203,19,2.0
3023,19,2.0
2591,19,3.0
4599,19,3.0
2044,19,2.0
2534,19,2.0
958,19,2.0
2609,19,4.0
3054,19,3.0
1590,19,3.0
3265,19,2.0
2932,19,4.0
1848,19,3.0
1953,19,3.0
1781,19,3.0
2887,19,3.0
1724,19,3.0
1824,19,3.0
1911,19,3.0
1805,19,2.0
2537,19,3.0
2229,19,3.0
2079,19,2.0
1172,19,4.0
1768,19,3.0
1723,19,4.0
2020,19,3.0
1951,19,3.0
2184,19,2.0
2142,19,2.0
1570,19,3.0
4110,19,3.0
4401,19,3.0
4083,19,2.0
4281,19,2.0
2392,19,4.0
527,19,3.0
420,19,4.0
2528,19,3.0
258,19,3.0
226,19,3.0
30,19,3.0
4537,19,3.0
2253,19,2.0
2232,19,2.0
2530,19,3.0
2641,19,3.0
2766,19,3.0
3105,19,4.0
1788,19,2.0
2178,19,2.0
2503,19,2.0
2830,19,3.0
2904,19,2.0
4724,19,2.0
491,19,3.0
4391,19,3.0
3060,19,3.0
4700,19,2.0
4107,19,3.0
4472,19,3.0
4500,19,2.0
4377,19,3.0
4587,19,1.0
4617,19,2.0
4405,19,3.0
4859,19,4.0
1993,19,2.0
2001,19,4.0
2575,19,1.0
2134,19,2.0
2167,19,2.0
4544,19,3.0
4491,19,3.0
4474,19,3.0
4637,19,4.0
1947,19,3.0
1984,19,2.0
1983,19,3.0
2084,19,3.0
2098,19,3.0
2176,19,2.0
2620,19,4.0
4579,19,2.0
4614,19,3.0
4435,19,2.0
2143,19,2.0
2104,19,3.0
2127,19,2.0
2096,19,2.0
2194,19,2.0
2118,19,1.0
2170,19,3.0
2147,19,2.0
2087,19,3.0
2213,19,2.0
4806,19,3.0
4468,19,3.0
4719,19,4.0
4547,19,3.0
4753,19,2.0
2631,19,1.0
1752,19,2.0
1329,19,2.0
4533,19,2.0
4708,19,2.0
779,19,3.0
4112,19,1.0
4665,19,2.0
4606,19,4.0
4735,19,3.0
4752,19,3.0
4635,19,2.0
4640,19,4.0
2108,19,1.0
4403,19,3.0
4659,19,3.0
4515,19,3.0
1454,19,3.0
1609,19,3.0
1853,19,1.0
2362,19,1.0
1293,19,3.0
1773,19,2.0
4656,19,3.0
4716,19,3.0
4492,19,2.0
4692,19,2.0
2681,19,3.0
4787,19,4.0
4506,19,1.0
4825,19,3.0
4786,19,2.0
4982,19,2.0
1907,19,4.0
2580,19,1.0
4891,19,2.0
4668,19,1.0
4737,19,2.0
4601,19,5.0
2524,19,2.0
2157,19,3.0
2262,19,1.0
4869,19,4.0
4761,19,4.0
1080,19,2.0
1534,19,2.0
4101,19,2.0
2394,19,3.0
2512,19,3.0
1801,19,3.0
4605,19,2.0
3112,19,2.0
3052,19,2.0
4560,19,3.0
4713,19,2.0
1009,19,3.0
4881,19,4.0
4943,19,2.0
2004,19,3.0
934,19,3.0
4660,19,3.0
4834,19,3.0
3170,19,2.0
2469,19,2.0
1511,19,1.0
1842,19,2.0
2802,19,3.0
2124,19,5.0
225,19,4.0
3022,19,3.0
4636,19,5.0
1610,19,5.0
2347,19,3.0
2527,19,5.0
4977,19,2.0
4397,19,4.0
4717,19,2.0
1722,19,3.0
2260,19,2.0
2784,19,2.0
1109,19,3.0
2357,19,2.0
1196,19,3.0
513,19,4.0
1856,19,3.0
1501,19,3.0
2838,19,3.0
1702,19,2.0
4414,19,3.0
4804,19,4.0
3072,19,2.0
4301,19,2.0
1868,19,5.0
2322,19,2.0
4816,19,3.0
4694,19,2.0
2501,19,3.0
2272,19,1.0
2466,19,2.0
2859,19,4.0
4728,19,2.0
4359,19,2.0
5097,19,1.0
4960,19,1.0
4924,19,4.0
4619,19,1.0
4628,19,1.0
2558,19,2.0
3141,19,4.0
2773,19,2.0
4991,19,3.0
4418,19,1.0
3006,19,3.0
3095,19,3.0
3280,19,2.0
3117,19,2.0
3312,19,2.0
3039,19,2.0
2977,19,2.0
3001,19,2.0
3119,19,2.0
2983,19,3.0
3012,19,2.0
4618,19,2.0
4626,19,3.0
5011,19,2.0
1902,19,2.0
4971,19,2.0
4983,19,2.0
4693,19,2.0
2839,19,5.0
2404,19,2.0
2393,19,2.0
2666,19,2.0
2261,19,1.0
2249,19,3.0
2325,19,3.0
1506,19,5.0
1664,19,2.0
1925,19,2.0
3313,19,3.0
1973,19,2.0
5045,19,2.0
2951,19,3.0
1447,19,4.0
2562,19,2.0
3297,19,2.0
2283,19,3.0
3199,19,3.0
5076,19,2.0
3202,19,2.0
1364,19,4.0
2738,19,3.0
3634,19,5.0
2018,19,3.0
4730,19,2.0
4645,19,2.0
5032,19,2.0
2875,19,2.0
1825,19,2.0
2761,19,3.0
3058,19,2.0
2030,19,2.0
2329,19,3.0
4984,19,3.0
4961,19,3.0
2629,19,2.0
5026,19,2.0
4698,19,2.0
4892,19,2.0
597,19,2.0
1817,19,3.0
1331,19,3.0
4900,19,3.0
1798,19,2.0
1828,19,2.0
5145,19,2.0
2037,19,3.0
1075,19,3.0
4453,19,2.0
4972,19,3.0
2924,19,3.0
1220,19,3.0
1880,19,3.0
2042,19,3.0
2710,19,3.0
2110,19,3.0
2072,19,2.0
2350,19,2.0
1955,19,2.0
2383,19,2.0
2023,19,2.0
2686,19,2.0
2235,19,3.0
1901,19,2.0
2942,19,3.0
4992,19,2.0
2100,19,2.0
5092,19,2.0
4815,19,2.0
4514,19,4.0
4406,19,3.0
4962,19,3.0
4598,19,4.0
1998,19,3.0
1896,19,2.0
5212,19,2.0
4914,19,1.0
4509,19,4.0
4826,19,3.0
4808,19,2.0
3013,19,2.0
2956,19,3.0
5068,19,3.0
4831,19,1.0
3169,19,2.0
2485,19,1.0
4643,19,1.0
3687,20,3.0
3562,20,1.0
3579,20,4.0
3573,20,4.0
3745,20,5.0
3997,20,3.5
3600,20,3.0
3655,20,4.5
3704,20,4.5
3512,20,3.5
3429,20,4.0
3442,20,5.0
3277,20,4.5
3249,20,5.0
2731,20,3.0
2963,20,5.0
144,20,5.0
2821,20,5.0
203,20,4.5
3951,20,5.0
2481,20,3.0
3938,20,3.5
3929,20,2.5
3983,20,4.0
438,20,4.0
826,20,4.5
182,20,5.0
3907,20,3.5
1025,20,3.0
580,20,4.0
714,20,4.0
3204,20,3.5
884,20,3.5
3334,20,2.0
387,20,4.5
798,20,5.0
823,20,4.5
211,20,4.5
1390,20,3.0
1086,20,3.0
404,20,3.5
882,20,4.5
1121,20,5.0
2264,20,4.5
1728,20,5.0
3318,20,5.0
189,20,4.5
768,20,3.5
3815,20,3.0
1430,20,5.0
4142,20,4.0
4323,20,3.0
4215,20,4.5
4104,20,4.5
4357,20,3.0
4130,20,3.0
4412,20,2.0
4455,20,5.0
4541,20,3.5
724,20,5.0
2007,20,5.0
4449,20,2.0
229,20,4.0
1976,20,4.0
2133,20,3.5
2591,20,2.5
4467,20,3.5
958,20,4.5
507,20,4.0
2609,20,5.0
3059,20,5.0
711,20,4.0
455,20,4.5
2785,20,4.5
1393,20,3.0
3265,20,3.0
653,20,4.0
1953,20,3.5
1443,20,2.5
946,20,5.0
1172,20,4.5
1723,20,4.0
2094,20,4.5
1964,20,4.5
4401,20,2.0
4391,20,3.5
995,20,5.0
4405,20,4.0
4474,20,5.0
371,20,2.0
546,20,3.5
4403,20,2.5
1293,20,5.0
4492,20,4.5
4787,20,4.5
4506,20,1.0
4786,20,5.0
2157,20,4.5
4581,20,4.5
4594,20,2.5
1801,20,5.0
1009,20,4.0
619,20,4.0
2527,20,5.0
1196,20,5.0
4359,20,5.0
4840,20,3.0
4512,20,5.0
4772,20,3.5
4626,20,3.0
5011,20,3.5
1506,20,5.0
1664,20,5.0
1925,20,5.0
5044,20,3.5
4937,20,4.0
2801,20,4.0
4645,20,3.5
4984,20,3.0
4526,20,3.0
4698,20,1.0
4892,20,1.5
504,20,5.0
4670,20,3.0
5053,20,3.0
4900,20,4.5
4592,20,2.5
4453,20,3.0
4972,20,2.0
4815,20,1.0
4406,20,5.0
4993,20,3.0
4926,20,4.5
5212,20,2.5
4509,20,3.5
5267,20,4.0
5096,20,2.5
4954,20,4.5
5159,20,3.5
5395,20,4.5
3543,20,3.0
4795,20,3.5
5184,20,2.5
4885,20,3.5
5172,20,0.5
5195,20,2.5
5012,20,3.5
5019,20,2.0
5315,20,4.0
4516,20,4.5
4945,20,4.0
4811,20,3.5
5160,20,3.5
5015,20,4.0
